commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
6adfb5dad88994803cadd378453ec965e2a947f8,1,0,0,13,184.8610417,2,0.005421034,0.005782436,0.00123839,2008,0.205592508,9,1,1464755400,0,0,
de8b4600a3734c60f54d720c15ef8c68524681c9,1,0,0,12,31.56043186,3,0.024222406,0.028351225,0.009907121,2009,3.491845013,15,1,1464758522,0,0,
eeb5fb31c3777793aac431d210b9400818406893,1,0,0,13,2.770787037,2,0.000722022,0,0.00123839,2010,1,9,1,1464996357,0,0,
a2d120b225dac6a18a6b10e5e5cee82c8dfcfaba,1,0,0,12,32.6511386,3,0.027651671,0.014857615,0.00495356,2011,2.131344381,13,1,1465289595,0,0,
05d7725d28de2d9f7166c55d40f6e8e28d8cd3a8,1,0,0,13,55.98181713,2,0.000480538,0.000240269,0.00123839,2150,0.918295834,11,1,1465354202,0,0,
d9802627bf78825ef0c730337bae3e1a5f7cd051,1,0,0,12,1.038686343,2,0.002870813,0.000956938,0.00123839,2013,0.543564443,7,1,1465411641,0,0,
2c212858ab91fb49ca8e6ab36bf51328adcccb43,1,0,0,13,72.89400463,3,0.017499366,0,0.003095975,2015,1.699798064,18,1,1465423370,0,0,
89859698cde9ff87ddaefbe00d7e70cc743721e5,1,0,0,13,89.26804977,2,0.002321981,0.001160991,0.00123839,2016,0.503258335,9,1,1465541207,0,0,
1d11ad275548031c68b2b360f2b8b7111ecd91fd,1,0,0,13,93.01186343,2,0.003162333,0,0.00123839,2019,0.918295834,9,1,1465738530,0,0,
51fb3e4cf0213a39e52476127f390639247e089b,1,0,0,16,24.33038773,2,0.01218769,0.006550884,0.00123839,4542,0.165427034,11,1,1465775151,0,0,
7f699f18ff94ca2b44a0eda650f31e1054c79ade,1,0,0,14,122.619401,4,0.018414918,0.003030303,0.00247678,2025,1.736260118,17,1,1465871269,0,0,
cc33410d8c9992fb70e489fc1f61748143fb08c2,1,0,0,14,130.9402054,2,0.009005482,0.003132341,0.00247678,2028,1.122132197,20,1,1466106909,0,0,
80ba12b2ad03ccb860aafc53a46c447aaa242d0d,1,0,0,13,145.3278212,10,0.028645369,0.011422452,0.009907121,2029,3.07795116,32,1,1466117641,0,0,
61d5d5e735e38c917a170fa4cc7846d6c38dcdea,1,0,0,13,54.02337384,2,0.003152364,0.001401051,0.00123839,2032,0.779349837,9,1,1466118354,0,0,
993a7b5f58223f811d82f2a1dec5ed7349922b2e,1,0,0,13,125.6119444,2,0.002795248,0.000698812,0.00123839,2035,0.881290899,10,1,1466118467,0,0,
2d72a040bd0ce0568281a901985d4be48691b25a,1,0,0,11,57.30299769,1,0.002155172,0.002155172,0.000619195,464,0,1,1,1466514336,0,0,
1264d5d019c86ae5e26240693bfb8c0a81d44dcd,1,0,0,13,109.0751119,2,0.025372311,0.007997794,0.001857585,2036,1.044632824,16,1,1466557306,0,0,
2c22e23a738a7764aa8d53ca7e2bcba7d7053337,1,0,0,12,51.12807555,3,0.107084558,0.024159321,0.006811146,2037,2.425479655,16,1,1466857195,0,0,
d2b9222fb589ce85124b1e381ba199621e91b263,1,0,0,13,252.1296435,5,0.034543532,0.004582305,0.003095975,2039,1.940815385,25,2,1467057467,0,0,
c6a7d76eab86643cdb7d7537c3d5a4df4eb7387c,1,0,0,13,133.3235764,5,0.024121657,0.007341374,0.00371517,2041,2.181524841,25,2,1467077379,0,0,
540eab0183787b434cbe95154bf2d1884dfaf46d,1,0,0,13,1.930266204,1,0.031842305,0.031842305,0.001857585,2042,0.214682368,16,1,1467244154,0,0,
ac9cfb9c93efbfe8efe2cddbbc02a00022c91c0a,1,0,0,12,0.93212963,1,0.000978474,0,0.000619195,2044,0,0,0,1467324690,0,0,
71bb2defe97e55e3bf7dbb299fe33ab8a667e7a1,1,0,0,13,100.4334259,4,0.008142606,0.000440141,0.003095975,2047,1.47468928,22,1,1467328403,0,0,
3b08cbf907784de463c9e3c05147b5c6d681251d,1,0,0,17,0,15,0.012931376,0.001467672,0.012368584,6807,3.309752179,70,5,1467329401,0,0,
d7b6eb5b160fadb0da447a5ebafd6e66f0aca2a3,1,0,0,12,0.007511574,1,0.003406326,0.000486618,0.000618429,2055,0,0,0,1467330050,0,0,
57e01735723fd86679f2859b74e6d96da3407c4b,1,0,0,13,275.9233603,2,0.002145923,0.001716738,0.001855288,2056,1.224394445,11,1,1467613607,0,0,
59935e33bfd5138840834c773be3fac9ea2d319d,1,0,0,12,46.46860532,3,0.027583187,0.001751313,0.002473717,2057,1.055281111,11,1,1467622192,0,0,
36ab0c043113bdd99f3121c9fb4348dbd39f18ab,1,0,0,13,0,3,0.011596548,0.000269687,0.001854141,2059,0.621123118,20,2,1467752014,0,0,
45a63bf23f7842ab527d8a8eb40bdf14fc3d51cd,1,0,0,12,0.005138889,1,0.000485437,0,0.000618047,2060,0,0,0,1467752458,0,0,
f3f607ad63b69a308101cc9c4b2ed1a391a3e239,1,0,0,13,428.3110188,6,0.015843773,0.012527634,0.022867738,2062,5.156269982,129,11,1467753684,0,0,
befc426cb7d6f76f264f365a16d43347d569b843,1,0,0,12,0.002071759,1,0.000484966,0.000484966,0.000618047,2062,0,0,0,1467753863,0,0,
5e61d65fda48b562b4f2f5460b7a7348feb26725,1,0,0,15,36.56866898,2,0.0006876,0.0004584,0.001236094,2300,0.721928095,11,1,1467840205,0,0,
