commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
89fcd96702d6aa963192f0221922d2702820048f,1,0,0,2,49.0882364,5,0.999291478,0.999321373,1.48880597,52143,4.320812275,86,4,1289714828,0,0,
e86b620f9e6d406352140bbb1b931d8bfbafcaf5,1,0,0,2,0.093900463,2,0.201492537,0.074626866,0.025735294,63,2.618954138,7,2,1289717160,0,0,
dcfa2ce83bf884008b4e8c02e923da1e49027ba4,1,0,0,1,7.158697917,3,0.613636364,1.068181818,0.014814815,47,1.624792834,5,2,1289724379,0,0,
e5c4cd8a5e188592f8786a265c0cd073c69ac886,1,0,0,4,84.75701018,9,0.99899579,0.998966598,1.92962963,52143,4.515911553,122,5,1296601868,0,0,
7f74ee99f68911bcd471f8b428e5c2055d1f95b0,1,0,0,1,40.21503472,2,0.210526316,0.073684211,0.014814815,61,1.396802669,4,1,1296634093,0,0,
10cf3828adce1c73c805904d33af16b7211dc9fb,1,0,0,4,0,15,0.998774872,0.964186839,1.865384615,52143,4.653052005,140,7,1270363804,0,0,
e0db4e04821822b50294da4ff040e36f16163627,1,0,0,3,0.583576389,1,0.039707419,0.020898642,0.012820513,897,0.431016769,4,1,1270414225,0,0,
c6962f516ea00025232e68000d509096c33bc73f,1,0,0,3,10.31188657,1,0.067484663,0.020449898,0.006410256,943,0.159350063,3,1,1271305172,0,0,
ee6c524fdf2046a52152d5327789ca492169ecf4,1,0,0,2,1.014178241,1,0.008474576,0.007415254,0.003205128,944,0,3,1,1271392797,1,0,
bb0178d1e49d1360e684240645ada421f36a3818,1,0,0,2,0.042905093,1,0.040880503,0.030398323,0.003205128,954,0,3,1,1271396504,0,0,
dc2c69e65943d4f4ba42ac9785b7b6da5b35ea4c,1,0,0,3,7.40123071,3,0.121035058,0.001669449,0.015923567,1095,0.272554106,3,1,1271661293,0,0,
1c1ac3161de50af7fbdb70f735f7ff7d8cc597d6,1,0,0,2,0.845416667,1,0.104354971,0.004108463,0.003184713,1217,0,3,1,1271734337,0,0,
d2f1d0151a8ec8dc3da12569579251f2db154d8c,1,0,0,4,5.80304784,3,0.063455657,0.090978593,0.00955414,1180,0.247127069,3,1,1271754528,0,0,
e2f21279bedd5c1879c48ac90f58e4be92f2ac85,1,0,0,2,0.713645833,1,0.099916736,0.082431307,0.003184713,1201,0,3,1,1271816187,0,0,
c0117f9473a5a14adf8812d0e58bfa1764efd2c9,1,0,0,2,0.281331019,1,0.093558282,0.014570552,0.003184713,1304,0,3,1,1271840494,0,0,
d0a92571ddea2d4e946a000d09109595a7a2641b,1,0,0,2,0.740868056,1,0.083271923,0.044215181,0.003184713,1357,0,3,1,1271904505,0,0,
53a2367c9c477f5016cd9a3f68031ce5fe236db1,1,0,0,2,12.82228009,1,0.010279001,0.00660793,0.003184713,1362,0,3,1,1273012350,0,0,
4f0b7eb02d077765336e31ad2bc80e8ab0395046,1,0,0,3,19.1737037,2,0.002749141,0.002061856,0.006369427,1363,0.985228136,3,1,1274040047,0,0,
520b594bdf355b2b26f660f10bed7dfed4a0a22a,1,0,0,2,0.138344907,1,0.002199413,0.001466276,0.003184713,1364,0,3,1,1274052000,0,0,
e85bb3f04d51cc7c6cc7b6c198c4bc0cd4eede31,1,0,0,2,0.003333333,1,0.004398827,0.004398827,0.003184713,1364,0,3,1,1274052288,0,0,
2d381c974e2c27ea9cd3c37f899625200bbcd0fb,1,0,0,2,0.028668981,1,0.005830904,0,0.003184713,1372,0,3,1,1274054765,0,0,
7ab703117aa6947de0d05c8f58c6f0ae2ecb37ab,1,0,0,2,23.22342593,2,0.029893238,0.024199288,0.006369427,1377,0.239873825,4,1,1274240999,0,0,
0da5b00d6e6af10d88a5694a1f1c5c4365827bac,1,0,0,4,35.8937232,5,0.578125,0.348958333,0.138801262,1416,3.287081962,11,2,1277702756,0,0,
e73a5f3491ff502cb6218de8464ab56e71ea0958,1,0,0,3,119.9663773,2,0.094339623,0.088050314,0.009463722,93,0.925500823,4,1,1286913932,0,0,
4fdd48295b966ff9aae950e58f9cd6001e7a0087,1,0,0,0,0,0,0,0,0.009493671,0,0,0,0,1286914231,0,0,
0d67bc1cee62594f2bc9c24734b1cf90c88b8bce,1,0,0,4,154.0058611,9,0.310979619,2.724030243,0.498023715,1432,5.654249924,30,3,1286923193,0,0,
8690be8f5a4d5943b48889863c9e43f23213696d,1,0,0,2,0.833449074,1,0.008701958,0.007251632,0.003952569,1379,0,3,1,1286995203,0,0,
38194e573193be2ca4b270dd671b6343ffcc2396,1,0,0,2,0.198784722,1,0.043067227,0.491596639,0.003952569,952,0,3,1,1287012378,0,0,
a137ca75da12d04877ae36e07e80a0d0fd4de122,1,0,0,2,0.54021412,2,0.003198294,0.020255864,0.007905138,936,0.439496987,4,2,1287014460,0,0,
a4c0281902f8cef81664eab417c507207d8c4e34,1,0,0,2,0.941238426,1,0.012875536,0.017167382,0.003952569,932,0,3,1,1287095783,0,0,
1af0cdbac7dbc149f666f94f9015cec3401c7ff6,1,0,0,2,3.836087963,1,0,0.003229279,0.003952569,929,0,3,1,1287427221,0,0,
b02ad0456002d4622cd0f01f6881e076ab79bb7f,1,0,0,2,3.018530093,2,0.033049041,0.033049041,0.007905138,929,0.205592508,4,2,1287436008,0,0,
0791e20bfccdc5585e3de11195da3e7fed71a426,1,0,0,2,0.019270833,1,0.014925373,0.00533049,0.003952569,938,0,3,1,1287437673,0,0,
744d49bc40d60ec80c9623b9a20ac306cd1435d5,1,0,0,2,0.014606481,1,0.007407407,0,0.003952569,945,0,3,1,1287438935,0,0,
